trip,route,clients,sailling times,berth start,berth time
0,0,"[73, 2, 56, 62, 28, 21, 86]","[7.88, 0.68, 1.09, 0.38, 0.79, 2.41, 1.04, 7.55]",40.0,14.0
1,0,"[73, 2, 56, 62, 28, 21, 86]","[7.88, 0.68, 1.09, 0.38, 0.79, 2.41, 1.04, 7.55]",124.0,14.0
2,1,"[31, 67, 48, 49]","[8.91, 0.39, 0.77, 0.15, 8.2]",50.0,14.0
3,1,"[31, 67, 48, 49]","[8.91, 0.39, 0.77, 0.15, 8.2]",134.0,14.0
4,2,"[35, 18, 63, 66, 1, 58]","[7.58, 0.48, 0.47, 0.77, 0.12, 1.12, 6.77]",68.0,14.0
5,2,"[35, 18, 63, 66, 1, 58]","[7.58, 0.48, 0.47, 0.77, 0.12, 1.12, 6.77]",152.0,14.0
6,3,"[75, 46, 47, 87, 71]","[7.54, 0.13, 0.61, 4.37, 0.72, 8.2]",63.0,14.0
7,3,"[75, 46, 47, 87, 71]","[7.54, 0.13, 0.61, 4.37, 0.72, 8.2]",147.0,14.0
8,4,"[39, 32, 44, 19]","[8.57, 0.45, 1.61, 5.97, 7.5]",29.0,14.0
9,4,"[39, 32, 44, 19]","[8.57, 0.45, 1.61, 5.97, 7.5]",113.0,14.0
10,5,"[54, 89, 15, 14, 33, 57, 70]","[6.51, 0.63, 0.69, 1.33, 1.58, 0.52, 0.61, 6.39]",47.0,14.0
11,5,"[54, 89, 15, 14, 33, 57, 70]","[6.51, 0.63, 0.69, 1.33, 1.58, 0.52, 0.61, 6.39]",131.0,14.0
12,6,"[81, 25, 65, 50]","[5.75, 1.84, 0.44, 0.3, 7.28]",46.0,14.0
13,6,"[81, 25, 65, 50]","[5.75, 1.84, 0.44, 0.3, 7.28]",130.0,14.0
14,7,"[27, 29, 34, 51, 37]","[7.37, 0.53, 2.1, 9.92, 3.61, 7.55]",31.0,14.0
15,7,"[27, 29, 34, 51, 37]","[7.37, 0.53, 2.1, 9.92, 3.61, 7.55]",115.0,14.0
16,8,"[22, 17, 45, 52, 79, 64, 41]","[6.63, 0.42, 0.65, 1.57, 1.2, 0.58, 3.33, 6.68]",42.0,14.0
17,8,"[22, 17, 45, 52, 79, 64, 41]","[6.63, 0.42, 0.65, 1.57, 1.2, 0.58, 3.33, 6.68]",126.0,14.0
18,9,"[20, 74, 68, 5, 9, 6, 59]","[7.53, 1.05, 0.57, 0.15, 2.19, 1.04, 7.28, 4.35]",42.0,14.0
19,9,"[20, 74, 68, 5, 9, 6, 59]","[7.53, 1.05, 0.57, 0.15, 2.19, 1.04, 7.28, 4.35]",126.0,14.0
20,10,"[12, 42, 84, 36, 13, 69, 88]","[8.38, 1.39, 0.51, 0.36, 1.26, 2.51, 1.35, 7.82]",47.0,14.0
21,10,"[12, 42, 84, 36, 13, 69, 88]","[8.38, 1.39, 0.51, 0.36, 1.26, 2.51, 1.35, 7.82]",131.0,14.0
22,11,"[53, 16, 40, 83]","[7.8, 3.27, 0.71, 0.45, 7.35]",68.0,14.0
23,11,"[53, 16, 40, 83]","[7.8, 3.27, 0.71, 0.45, 7.35]",152.0,14.0
24,12,"[23, 55, 38, 80]","[5.77, 2.24, 0.91, 0.75, 6.05]",32.0,14.0
25,12,"[23, 55, 38, 80]","[5.77, 2.24, 0.91, 0.75, 6.05]",116.0,14.0
26,13,"[82, 78, 26, 85, 77, 24, 61]","[6.43, 0.46, 0.09, 1.06, 1.1, 0.53, 0.42, 7.69]",20.0,14.0
27,13,"[82, 78, 26, 85, 77, 24, 61]","[6.43, 0.46, 0.09, 1.06, 1.1, 0.53, 0.42, 7.69]",104.0,14.0
28,14,"[8, 7, 60, 0, 4, 72]","[6.17, 0.43, 0.34, 1.6, 0.42, 1.06, 7.51]",53.0,14.0
29,14,"[8, 7, 60, 0, 4, 72]","[6.17, 0.43, 0.34, 1.6, 0.42, 1.06, 7.51]",137.0,14.0
30,15,"[10, 76, 43, 3, 11, 30]","[8.13, 0.33, 1.59, 0.43, 0.62, 2.19, 8.54]",44.0,14.0
31,15,"[10, 76, 43, 3, 11, 30]","[8.13, 0.33, 1.59, 0.43, 0.62, 2.19, 8.54]",128.0,14.0
